frecuencia,id_externo,moneda,tipo_cambio,fecha,fecha_contable,nota,subsidiaria,nota_linea,id_cuenta_contable,numero_cuenta_contable,debito,credito,external_id_tercero,nombre_tercero,clase,departamento,ubicacion_centro_costo
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333100-10-12-2021,HOLDING PJV,100-SALARIO,1,611101.01-1,47441.67,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333103-10-12-2021,HOLDING PJV,103-HORAS PENDIENTES (MAN),1,611101.01-1,22.88,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333106-10-12-2021,HOLDING PJV,106-HORA EXTRA DIURNA (1.25),2,611101.02-1,527.26,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333111-10-12-2021,HOLDING PJV,111-RECARGO DOMINGO,3,611101.03-1,446.16,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333112-10-12-2021,HOLDING PJV,112-HORA EXTRA DOMINGO DIURNA (1.87),3,611101.03-1,14.32,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333122-10-12-2021,HOLDING PJV,122-DIA NACIONAL,1,611101.01-1,34.32,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333123-10-12-2021,HOLDING PJV,123-HORA EXTRAS MIXTA DIURNA(1.50),2,611101.02-1,90.21,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333128-10-12-2021,HOLDING PJV,128-HORA EXTRA MIXTO DIURNO DOMINGO (50/50),2,611101.02-1,77.22,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333145-10-12-2021,HOLDING PJV,145-GASTOS DE REPRESENTACION,5,611101.20,250.00,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333158-10-12-2021,HOLDING PJV,158-HORA EXTRA DIURNA (MAN),2,611101.02-1,179.36,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333159-10-12-2021,HOLDING PJV,159-EXTRA  MIXTA DIURNA (MAN),2,611101.02-1,81.40,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333162-10-12-2021,HOLDING PJV,162-DOMINGO O L/SEMANAL (MAN),3,611101.03-1,142.76,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333163-10-12-2021,HOLDING PJV,163-HORA EXTRA DOMINGO DIURNA (MAN),2,611101.02-1,155.02,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333165-10-12-2021,HOLDING PJV,165-DIA NACIONAL (MAN),3,611101.03-1,874.46,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333169-10-12-2021,HOLDING PJV,169-CERTIFICADO MEDICO,1,611101.01-1,45.76,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333176-10-12-2021,HOLDING PJV,176-VIATICOS,4,611101.18,367.50,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333177-10-12-2021,HOLDING PJV,177-AJUSTE X RECLAMO,1,611101.01-1,12.91,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333178-10-12-2021,HOLDING PJV,178-AJUSTE X REEMPLAZO,1,611101.01-1,82.56,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333181-10-12-2021,HOLDING PJV,181-VIATICOS DE ALIMENTACION,4,611101.18,1929.20,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333182-10-12-2021,HOLDING PJV,182-HORA EXTRA MIXTA NAL. (MAN),2,611101.02-1,350.80,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333183-10-12-2021,HOLDING PJV,183-NO COMP. L/LABORADO,3,611101.03-1,85.10,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333184-10-12-2021,HOLDING PJV,184-SUSPENSION,1,611101.01-1,0,68.64,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333185-10-12-2021,HOLDING PJV,185-PERMISO NO RENUMERADO,1,611101.01-1,0,22.83,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333186-10-12-2021,HOLDING PJV,186-NO COMP. NAC/LABORADO,3,611101.03-1,28.36,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333187-10-12-2021,HOLDING PJV,187-COMP. NAC/LABORADO,3,611101.03-1,0,549.12,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333199-10-12-2021,HOLDING PJV,199-TARDANZA,1,611101.01-1,0,108.88,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333200-10-12-2021,HOLDING PJV,200-SEGURO SOCIAL ( POR PAGAR TRABAJADOR),6,212502.01,0,4893.95,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333201-10-12-2021,HOLDING PJV,201-SEGURO EDUCATIVO (POR PAGAR TRABAJADOR.),7,212502.02,0,624.21,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333202-10-12-2021,HOLDING PJV,202-IMPUESTO SOBRE LA RENTA (POR PAGAR TRABAJADOR.),8,212502.04,0,513.00,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333208-10-12-2021,HOLDING PJV,208-IMPUESTO SOBRE LA RENTA (POR PAGAR TRABAJADOR) GR,8,212502.04,0,25.00,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333215-10-12-2021,HOLDING PJV,215-IMPUESTO SOBRE LA RENTA (I.S.R.) MAN,8,212502.04,0,74.76,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333305-10-12-2021,HOLDING PJV,305-Lentes (cada 2 años),33,611105.04,42.00,0,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333501-10-12-2021,HOLDING PJV,501-Banco General,9,212503.01,0,111.52,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333502-10-12-2021,HOLDING PJV,502-Banco La Hipotecaria, S. A.,9,212503.01,0,296.00,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333503-10-12-2021,HOLDING PJV,503-Banco Nacional de Panamá  (HIPOTECA),9,212503.01,0,204.16,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333505-10-12-2021,HOLDING PJV,505-Banistmo, S.A.,9,212503.01,0,166.82,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333506-10-12-2021,HOLDING PJV,506-Caja de Ahorros,9,212503.01,0,119.98,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333520-10-12-2021,HOLDING PJV,520-MultiBank, Inc.,9,212503.01,0,45.42,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333524-10-12-2021,HOLDING PJV,524-Privivienda, S. A.,9,212503.01,0,115.80,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333525-10-12-2021,HOLDING PJV,525-Progreso,9,212503.01,0,41.05,,...,,,
2,"1RA QUINCENA -DICIEMBRE  DEL 01/12/2021 - AL 15/12/2021",US Dollar,1,"2021-12-01","dic2021",0001#333526-10-12-2021,HOLDING PJV,526-Raquel Andrade C,9,212503.01,0,67.50,,...,,,
